commodity,flow,reporter,partner,reporter_name,partner_name,is_world,partner_is_group,partner_is_hub,reporter_is_hub,value_usd,net_kg
2825,M,156,792,China,Türkiye,False,False,False,False,98231.0,137505.424
2825,M,156,804,China,Ukraine,False,False,False,False,104.0,6.035
2825,M,156,826,China,United Kingdom,False,False,False,False,6885156.0,546452.564
2825,M,156,842,China,USA,False,False,False,False,26554712.0,2208829.997
2825,M,156,894,China,Zambia,False,False,False,False,7426.0,1840.0
2825,M,156,899,China,"Areas, nes",False,False,False,False,2306.0,9.949
2825,M,203,40,Czechia,Austria,False,False,False,False,13560041.0,4650834.169
2825,M,203,56,Czechia,Belgium,False,False,True,False,484160.0,44420.457
2825,M,203,124,Czechia,Canada,False,False,False,False,122.0,15.836
2825,M,203,152,Czechia,Chile,False,False,False,False,448238.0,6000.0
2825,M,203,156,Czechia,China,False,False,False,False,4767276.0,482915.134
2825,M,203,191,Czechia,Croatia,False,False,False,False,453854.0,359290.0
2825,M,203,233,Czechia,Estonia,False,False,False,False,17891.0,200.0
2825,M,203,246,Czechia,Finland,False,False,False,False,484.0,1.0
2825,M,203,251,Czechia,France,False,False,False,False,3935605.0,620351.0
2825,M,203,276,Czechia,Germany,False,False,False,False,7801090.0,1180026.313
2825,M,203,348,Czechia,Hungary,False,False,False,False,762933.0,228047.0
2825,M,203,372,Czechia,Ireland,False,False,False,False,15.0,1.947
2825,M,203,376,Czechia,Israel,False,False,False,False,168.0,57.129
2825,M,203,380,Czechia,Italy,False,False,False,False,122708.0,5028.0
2825,M,203,392,Czechia,Japan,False,False,False,False,90691.0,3256.738
2825,M,203,410,Czechia,Rep. of Korea,False,False,False,False,7166.0,135.0
2825,M,203,442,Czechia,Luxembourg,False,False,False,False,1786946.0,1190891.0
2825,M,203,458,Czechia,Malaysia,False,False,False,False,105181.0,12400.0
2825,M,203,484,Czechia,Mexico,False,False,False,False,530.0,68.795
2825,M,203,528,Czechia,Netherlands,False,False,True,False,1672135.0,1037822.0
2825,M,203,568,Czechia,"Other Europe, nes",False,False,False,False,55249.0,4070.0
2825,M,203,608,Czechia,Philippines,False,False,False,False,32634.0,1000.0
2825,M,203,616,Czechia,Poland,False,False,False,False,145283.0,19279.0
2825,M,203,643,Czechia,Russian Federation,False,False,False,False,45884780.0,3872812.927
2825,M,203,699,Czechia,India,False,False,False,False,16599.0,557.043
2825,M,203,703,Czechia,Slovakia,False,False,False,False,483379.0,483486.0
2825,M,203,704,Czechia,Viet Nam,False,False,False,False,3600662.0,108000.0
2825,M,203,705,Czechia,Slovenia,False,False,False,False,13005.0,5150.0
2825,M,203,716,Czechia,Zimbabwe,False,False,False,False,17833.0,10000.0
2825,M,203,724,Czechia,Spain,False,False,False,False,145328.0,20708.0
2825,M,203,752,Czechia,Sweden,False,False,False,False,2791091.0,232792.062
2825,M,203,757,Czechia,Switzerland,False,False,False,False,15145.0,101.483
2825,M,203,792,Czechia,Türkiye,False,False,False,False,1237.0,920.768
2825,M,203,826,Czechia,United Kingdom,False,False,False,False,70330.0,5627.892
2825,M,203,842,Czechia,USA,False,False,False,False,34320647.0,1222559.239
2825,M,208,40,Denmark,Austria,False,False,False,False,51171.437,2533.0
2825,M,208,56,Denmark,Belgium,False,False,True,False,33710.888,5026.0
2825,M,208,156,Denmark,China,False,False,False,False,86772.973,330.0
2825,M,208,251,Denmark,France,False,False,False,False,103430.15,2413.0
2825,M,208,276,Denmark,Germany,False,False,False,False,548562.698,1302003.0
2825,M,208,380,Denmark,Italy,False,False,False,False,452.705,6.0
2825,M,208,392,Denmark,Japan,False,False,False,False,5308.937,103.0
2825,M,208,428,Denmark,Latvia,False,False,False,False,24351.994,20.0
2825,M,208,528,Denmark,Netherlands,False,False,True,False,32943921.068,686665.001
2825,M,208,579,Denmark,Norway,False,False,False,False,3188.962,1427.023
2825,M,208,616,Denmark,Poland,False,False,False,False,947414.15,149080.0
2825,M,208,688,Denmark,Serbia,False,False,False,False,216.265,1.0
2825,M,208,699,Denmark,India,False,False,False,False,7113.514,5014.0
2825,M,208,710,Denmark,South Africa,False,False,False,False,51.526,33.0
2825,M,208,724,Denmark,Spain,False,False,False,False,533.84,38.0
2825,M,208,752,Denmark,Sweden,False,False,False,False,209758.392,2749.0
2825,M,208,757,Denmark,Switzerland,False,False,False,False,99411.689,307.192
2825,M,208,792,Denmark,Türkiye,False,False,False,False,166.045,1.0
2825,M,208,826,Denmark,United Kingdom,False,False,False,False,130150.605,2655.0
2825,M,208,842,Denmark,USA,False,False,False,False,182800.045,2912.0
2825,M,208,899,Denmark,"Areas, nes",False,False,False,False,60.09,3.0
2825,M,246,36,Finland,Australia,False,False,False,False,120.021,8.0
2825,M,246,56,Finland,Belgium,False,False,True,False,369271.615,87397.857
2825,M,246,76,Finland,Brazil,False,False,False,False,26055.33,302.0
2825,M,246,124,Finland,Canada,False,False,False,False,38.926,60.0
2825,M,246,152,Finland,Chile,False,False,False,False,250.854,225.0
2825,M,246,156,Finland,China,False,False,False,False,24039.845,5929.54
2825,M,246,203,Finland,Czechia,False,False,False,False,45079.17,3300.0
2825,M,246,208,Finland,Denmark,False,False,False,False,12909.266,400.0
2825,M,246,251,Finland,France,False,False,False,False,10006240.381,37825161.0
2825,M,246,276,Finland,Germany,False,False,False,False,2200364.341,472400.772
2825,M,246,376,Finland,Israel,False,False,False,False,1.081,0.18
2825,M,246,392,Finland,Japan,False,False,False,False,226949.633,324.856
2825,M,246,410,Finland,Rep. of Korea,False,False,False,False,5096.019,102.0
2825,M,246,528,Finland,Netherlands,False,False,True,False,95.152,2.0
2825,M,246,579,Finland,Norway,False,False,False,False,94395.832,17651.128
2825,M,246,616,Finland,Poland,False,False,False,False,6733.06,3686.0
2825,M,246,620,Finland,Portugal,False,False,False,False,1686839.598,6557740.0
2825,M,246,643,Finland,Russian Federation,False,False,False,False,316.812,1.0
2825,M,246,699,Finland,India,False,False,False,False,118.94,23.624
2825,M,246,724,Finland,Spain,False,False,False,False,24.869,1.0
2825,M,246,752,Finland,Sweden,False,False,False,False,3244.887,354.651
2825,M,246,757,Finland,Switzerland,False,False,False,False,2360.409,3252.312
2825,M,246,826,Finland,United Kingdom,False,False,False,False,6660.615,658.628
2825,M,246,842,Finland,USA,False,False,False,False,25052.994,2644.589
2825,M,276,36,Germany,Australia,False,False,False,False,5252336.251,643491.0
2825,M,276,40,Germany,Austria,False,False,False,False,6224273.611,448210.186
2825,M,276,56,Germany,Belgium,False,False,True,False,21976621.311,18718606.824
2825,M,276,76,Germany,Brazil,False,False,False,False,3178513.5,66514.0
2825,M,276,112,Germany,Belarus,False,False,False,False,580896.107,239750.0
2825,M,276,124,Germany,Canada,False,False,False,False,1093971.957,24170.993
2825,M,276,152,Germany,Chile,False,False,False,False,57376865.102,1461760.0
2825,M,276,156,Germany,China,False,False,False,False,49227334.824,4007730.735
2825,M,276,191,Germany,Croatia,False,False,False,False,138468.768,133375.0
2825,M,276,192,Germany,Cuba,False,False,False,False,50836.573,2500.0
2825,M,276,203,Germany,Czechia,False,False,False,False,3802132.128,157214.0
2825,M,276,246,Germany,Finland,False,False,False,False,8550.174,1526.0
2825,M,276,251,Germany,France,False,False,False,False,34619303.926,6753065.802
2825,M,276,348,Germany,Hungary,False,False,False,False,26919.637,1333.0
2825,M,276,360,Germany,Indonesia,False,False,False,False,75623.573,8000.0
2825,M,276,380,Germany,Italy,False,False,False,False,3284123.738,340190.908
2825,M,276,392,Germany,Japan,False,False,False,False,14117869.994,324974.557
2825,M,276,398,Germany,Kazakhstan,False,False,False,False,6078.452,250.0
2825,M,276,410,Germany,Rep. of Korea,False,False,False,False,5191109.069,500565.462
2825,M,276,442,Germany,Luxembourg,False,False,False,False,1437551.131,36000.0
2825,M,276,458,Germany,Malaysia,False,False,False,False,1107.75,610.0
2825,M,276,484,Germany,Mexico,False,False,False,False,228308.831,14253.539
2825,M,276,490,Germany,"Other Asia, nes",False,False,False,False,956125.753,119241.215
2825,M,276,528,Germany,Netherlands,False,False,True,False,1601551.577,3928602.674
2825,M,276,579,Germany,Norway,False,False,False,False,10.903,0.454
2825,M,276,608,Germany,Philippines,False,False,False,False,232774.721,9780.0
2825,M,276,616,Germany,Poland,False,False,False,False,390235.517,49585.0
2825,M,276,620,Germany,Portugal,False,False,False,False,1054.325,27.0
2825,M,276,642,Germany,Romania,False,False,False,False,5456.978,531.0
2825,M,276,643,Germany,Russian Federation,False,False,False,False,117.753,58.255
2825,M,276,699,Germany,India,False,False,False,False,213445.79,20058.471
2825,M,276,703,Germany,Slovakia,False,False,False,False,1256725.094,2623240.0
2825,M,276,704,Germany,Viet Nam,False,False,False,False,4355043.37,120007.236
2825,M,276,705,Germany,Slovenia,False,False,False,False,119042.799,46461.0
2825,M,276,710,Germany,South Africa,False,False,False,False,206857.075,26100.0
2825,M,276,724,Germany,Spain,False,False,False,False,1033307.372,138696.0
2825,M,276,752,Germany,Sweden,False,False,False,False,20254.601,56485.0
2825,M,276,757,Germany,Switzerland,False,False,False,False,835857.451,1002158.02
2825,M,276,764,Germany,Thailand,False,False,False,False,12358814.009,385127.539
2825,M,276,792,Germany,Türkiye,False,False,False,False,32837.814,23973.831
2825,M,276,804,Germany,Ukraine,False,False,False,False,66104.118,62548.752
2825,M,276,807,Germany,North Macedonia,False,False,False,False,95009.2,4357.0
2825,M,276,826,Germany,United Kingdom,False,False,False,False,8934837.906,350006.515
2825,M,276,842,Germany,USA,False,False,False,False,9641821.275,741794.216
2825,M,360,124,Indonesia,Canada,False,False,False,False,2697767.0,93966.0
2825,M,360,152,Indonesia,Chile,False,False,False,False,1972800.0,24000.0
2825,M,360,156,Indonesia,China,False,False,False,False,17021590.0,1421022.0
2825,M,360,251,Indonesia,France,False,False,False,False,34758.0,6650.0
2825,M,360,276,Indonesia,Germany,False,False,False,False,279579.0,59696.0
2825,M,360,344,Indonesia,"China, Hong Kong SAR",False,False,True,False,319155.0,20516.0
2825,M,360,380,Indonesia,Italy,False,False,False,False,110209.0,324250.0
2825,M,360,392,Indonesia,Japan,False,False,False,False,7247343.0,602797.0
2825,M,360,410,Indonesia,Rep. of Korea,False,False,False,False,1728443.0,326217.0
2825,M,360,458,Indonesia,Malaysia,False,False,False,False,1807510.0,7270811.0
2825,M,360,490,Indonesia,"Other Asia, nes",False,False,False,False,2294846.0,1393124.0
2825,M,360,528,Indonesia,Netherlands,False,False,True,False,5682.0,11.0
2825,M,360,579,Indonesia,Norway,False,False,False,False,1665273.0,209200.0
2825,M,360,608,Indonesia,Philippines,False,False,False,False,415500.0,15000.0
2825,M,360,643,Indonesia,Russian Federation,False,False,False,False,751868.0,23260.0
2825,M,360,699,Indonesia,India,False,False,False,False,43358.0,6641.0
2825,M,360,702,Indonesia,Singapore,False,False,True,False,1305245.0,97616.0
2825,M,360,704,Indonesia,Viet Nam,False,False,False,False,264270.0,2084960.0
2825,M,360,724,Indonesia,Spain,False,False,False,False,19800.0,63.0
2825,M,360,757,Indonesia,Switzerland,False,False,False,False,50013.0,417.0
2825,M,360,764,Indonesia,Thailand,False,False,False,False,668548.0,2996.0
2825,M,360,792,Indonesia,Türkiye,False,False,False,False,87840.0,240000.0
2825,M,360,826,Indonesia,United Kingdom,False,False,False,False,11443.0,310.0
2825,M,360,842,Indonesia,USA,False,False,False,False,4983173.0,540829.0
2825,M,372,36,Ireland,Australia,False,False,False,False,16716.413,928.525
2825,M,372,56,Ireland,Belgium,False,False,True,False,2844.818,225.0
2825,M,372,76,Ireland,Brazil,False,False,False,False,144.89,23.0
2825,M,372,156,Ireland,China,False,False,False,False,108174.438,27973.955
2825,M,372,203,Ireland,Czechia,False,False,False,False,3364.908,368.0
2825,M,372,251,Ireland,France,False,False,False,False,263560.307,387220.0
2825,M,372,276,Ireland,Germany,False,False,False,False,3624818.971,1239613.0
2825,M,372,380,Ireland,Italy,False,False,False,False,18414.005,3300.0
2825,M,372,392,Ireland,Japan,False,False,False,False,14866.362,1152.0
2825,M,372,458,Ireland,Malaysia,False,False,False,False,170.84,4.0
2825,M,372,528,Ireland,Netherlands,False,False,True,False,64278.176,45716.0
2825,M,372,554,Ireland,New Zealand,False,False,False,False,27.032,1.298
2825,M,372,616,Ireland,Poland,False,False,False,False,14078.117,2800.0
2825,M,372,699,Ireland,India,False,False,False,False,1127.763,31.415
2825,M,372,724,Ireland,Spain,False,False,False,False,33.519,3.0
2825,M,372,757,Ireland,Switzerland,False,False,False,False,6223.782,315.0
2825,M,372,792,Ireland,Türkiye,False,False,False,False,144.89,2.322
2825,M,372,826,Ireland,United Kingdom,False,False,False,False,639455.774,65519.0
2825,M,372,842,Ireland,USA,False,False,False,False,698310.307,53475.33
2825,M,380,36,Italy,Australia,False,False,False,False,1280348.555,160000.0
2825,M,380,40,Italy,Austria,False,False,False,False,74528.602,11273.0
2825,M,380,56,Italy,Belgium,False,False,True,False,9152164.68,1947619.0
2825,M,380,68,Italy,Bolivia (Plurinational State of),False,False,False,False,2240459.944,225000.0
2825,M,380,152,Italy,Chile,False,False,False,False,1669053.811,173635.0
2825,M,380,156,Italy,China,False,False,False,False,13917489.573,2409924.0
2825,M,380,191,Italy,Croatia,False,False,False,False,995610.52,889779.0
2825,M,380,203,Italy,Czechia,False,False,False,False,634.705,65.0
2825,M,380,233,Italy,Estonia,False,False,False,False,472270.02,8080.0
2825,M,380,246,Italy,Finland,False,False,False,False,4524.028,6.0
2825,M,380,251,Italy,France,False,False,False,False,32773698.436,2702285.0
2825,M,380,276,Italy,Germany,False,False,False,False,9618682.351,1386484.0
2825,M,380,344,Italy,"China, Hong Kong SAR",False,False,True,False,5420.4,140.0
2825,M,380,372,Italy,Ireland,False,False,False,False,13621.822,1783.0
2825,M,380,392,Italy,Japan,False,False,False,False,88659.702,2174.888
2825,M,380,410,Italy,Rep. of Korea,False,False,False,False,5256135.426,512000.0
2825,M,380,442,Italy,Luxembourg,False,False,False,False,368977.51,34750.0
2825,M,380,490,Italy,"Other Asia, nes",False,False,False,False,2203115.089,106400.0
2825,M,380,528,Italy,Netherlands,False,False,True,False,13871024.216,509308.0
2825,M,380,568,Italy,"Other Europe, nes",False,False,False,False,64231.681,2250.0
2825,M,380,604,Italy,Peru,False,False,False,False,2672056.964,379000.0
2825,M,380,616,Italy,Poland,False,False,False,False,863106.457,51530.0
2825,M,380,620,Italy,Portugal,False,False,False,False,32739.733,489.0
2825,M,380,642,Italy,Romania,False,False,False,False,490.896,250.0
2825,M,380,699,Italy,India,False,False,False,False,3436459.815,172000.0
2825,M,380,702,Italy,Singapore,False,False,True,False,125874.805,16000.0
2825,M,380,704,Italy,Viet Nam,False,False,False,False,470324.818,20000.0
2825,M,380,705,Italy,Slovenia,False,False,False,False,6695.215,3180.0
2825,M,380,724,Italy,Spain,False,False,False,False,8919874.661,1362276.0
2825,M,380,752,Italy,Sweden,False,False,False,False,1514369.684,164046.0
2825,M,380,757,Italy,Switzerland,False,False,False,False,1432.681,6.0
2825,M,380,792,Italy,Türkiye,False,False,False,False,395565.906,40000.0
2825,M,380,826,Italy,United Kingdom,False,False,False,False,486274.611,11375.0
2825,M,380,842,Italy,USA,False,False,False,False,2754889.709,228981.0
2825,M,392,36,Japan,Australia,False,False,False,False,9577577.32,1349420.0
2825,M,392,56,Japan,Belgium,False,False,True,False,4832236.2,631660.0
2825,M,392,76,Japan,Brazil,False,False,False,False,3764675.204,212010.0
2825,M,392,124,Japan,Canada,False,False,False,False,3028088.51,3800.0
2825,M,392,152,Japan,Chile,False,False,False,False,17801547.401,360350.0
2825,M,392,156,Japan,China,False,False,False,False,1302061510.057,40017860.0
2825,M,392,251,Japan,France,False,False,False,False,4457899.772,206839.505
2825,M,392,276,Japan,Germany,False,False,False,False,17788365.087,654123.0
2825,M,392,300,Japan,Greece,False,False,False,False,2526.847,540.0
2825,M,392,410,Japan,Rep. of Korea,False,False,False,False,2866840.056,643129.0
2825,M,392,458,Japan,Malaysia,False,False,False,False,22812.805,840.0
2825,M,392,490,Japan,"Other Asia, nes",False,False,False,False,15105927.948,827309.0
2825,M,392,528,Japan,Netherlands,False,False,True,False,4890617.051,126000.0
2825,M,392,579,Japan,Norway,False,False,False,False,1348510.838,164795.0
2825,M,392,608,Japan,Philippines,False,False,False,False,126157.305,4400.0
2825,M,392,642,Japan,Romania,False,False,False,False,4605.268,186.0
2825,M,392,643,Japan,Russian Federation,False,False,False,False,2209767.2,21001.927
2825,M,392,699,Japan,India,False,False,False,False,9032603.956,185726.0
2825,M,392,702,Japan,Singapore,False,False,True,False,728579.079,87840.0
2825,M,392,704,Japan,Viet Nam,False,False,False,False,12279389.328,766470.0
2825,M,392,710,Japan,South Africa,False,False,False,False,12166079.797,900000.0
2825,M,392,757,Japan,Switzerland,False,False,False,False,8057.44,162.671
2825,M,392,764,Japan,Thailand,False,False,False,False,3645941.847,350500.0
2825,M,392,826,Japan,United Kingdom,False,False,False,False,1435000.197,21083.081
2825,M,392,842,Japan,USA,False,False,False,False,255738694.886,7103055.196
