commodity,importer,exporter,importer_says,importer_kg,exporter_says,exporter_kg,ratio,excess_gap,abs_gap,usd_discrepancy,importer_name,exporter_name
7502,56,124,18689184.386,692516.23,153353125.542,5720000.0,0.12187025415977876,-0.8866323217118337,0.8866323217118337,146165425.57164997,Belgium,Canada
7502,56,246,60307708.489,2716470.65,53191763.058,2448037.0,1.1337790857437986,0.05467821929655684,0.05467821929655684,3126563.201650001,Belgium,Finland
7502,56,276,26549569.187,7212958.81,8494694.756,304937.743,3.125429453276991,1.9073762356065032,1.9073762356065032,17417772.3243,Belgium,Germany
7502,56,392,2014170.537,59849.35,1731602.257,65629.0,1.163183132187382,0.08203082063942513,0.08203082063942513,152698.11072500004,Belgium,Japan
7502,56,528,237812958.634,11679372.04,165727085.893,7716513.0,1.4349673582478937,0.33485335650966863,0.33485335650966863,59656341.299025,Belgium,Netherlands
7502,56,616,2316389.221,385448.09,1973975.0,80637.0,1.173464314897605,0.09159471153265585,0.09159471153265585,194366.0959999999,Belgium,Poland
7502,56,710,5143075.213,220504.02,19971058.892,750164.0,0.2575264156403951,-0.7604405435903302,0.7604405435903302,16325813.0959,Belgium,South Africa
7502,56,826,17246717.188,681974.17,181856362.361,8046318.0,0.09483702942305551,-0.9117795075134367,0.9117795075134367,178248872.350075,Belgium,United Kingdom
7502,56,842,22567620.437,1016680.61,4357953.0,130617.0,5.178491011032014,3.8172009404948968,3.8172009404948968,17882820.961999997,Belgium,USA
7502,76,56,1529628.0,49072.0,1936700.26,65600.0,0.7898114290540758,-0.26529169390318535,0.26529169390318535,552324.7795,Brazil,Belgium
7502,76,124,8384413.0,330000.0,10744015.936,392442.0,0.7803797993175277,-0.27406530296043935,0.27406530296043935,3165404.1312000006,Brazil,Canada
7502,76,246,14760224.0,610945.0,15933876.058,688566.0,0.9263423379391269,-0.13828619726592845,0.13828619726592845,2368692.7623500004,Brazil,Finland
7502,76,699,1474756.0,77586.0,1483743.832,77587.0,0.9939424637823869,-0.07540235927219818,0.07540235927219818,120268.61939999997,Brazil,India
7502,76,710,12649876.0,530149.0,8973129.105,357345.0,1.4097508073244198,0.31139609983666966,0.31139609983666966,3003762.2121249996,Brazil,South Africa
7502,76,842,1542862.0,34612.338,2305998.0,62039.0,0.669064760680625,-0.3776141761110465,0.3776141761110465,936085.8500000001,Brazil,USA
7502,124,826,3547442.277,330948.0,6449325.097,247783.0,0.5500486056517985,-0.48832687846344325,0.48832687846344325,3385582.2022749996,Canada,United Kingdom
7502,124,842,2726295.599,176459.0,11661293.0,962940.0,0.2337901636636692,-0.7825207779872845,0.7825207779872845,9809594.376,Canada,USA
7502,156,56,5521551.0,152344.0,3093575.623,92394.56,1.7848443590480154,0.6603203339981539,0.6603203339981539,2195957.205275,China,Belgium
7502,156,124,190187725.0,8211252.0,164634560.067,6819600.0,1.155211426583828,0.07461528054309585,0.07461528054309585,13205572.927974999,China,Canada
7502,156,246,81950584.0,3424478.0,68268610.47,2914669.0,1.2004138276113356,0.11666402568496347,0.11666402568496347,8561827.744750008,China,Finland
7502,156,360,17642032.0,945077.0,27952497.91,1445131.7,0.631143308079403,-0.41288994597264833,0.41288994597264833,12406903.25325,China,Indonesia
7502,156,392,153346267.0,7756265.0,131504612.47,6928171.0,1.1660904064105182,0.08473526177722636,0.08473526177722636,11978808.594750017,China,Japan
7502,156,710,31317073.0,1200470.0,11287121.299,500338.0,2.774584605799761,1.5810089356276844,1.5810089356276844,19183417.603575,China,South Africa
7502,156,826,100541107.0,3847468.0,99389937.218,3860233.0,1.0115823574722163,-0.05899315583979878,0.05899315583979878,6303075.509349987,China,United Kingdom
7502,156,842,4276313.0,43587.0,20282117.0,393776.0,0.21084155071189067,-0.8038683249191715,0.8038683249191715,17526962.775,China,USA
7502,203,276,6860297.0,245792.399,8972148.152,313732.0,0.764621457846832,-0.28872422525876085,0.28872422525876085,2784762.2633999996,Czechia,Germany
7502,203,380,10966748.0,505006.0,3081762.62,119825.0,3.558595957011121,2.310321820475461,2.310321820475461,7653853.183499999,Czechia,Italy
7502,203,528,2283963.0,105005.0,4519737.432,198759.0,0.5053309034789081,-0.5299247409498529,0.5299247409498529,2574754.7393999994,Czechia,Netherlands
7502,203,616,1019710.0,39871.0,2079112.0,84513.096,0.49045457868551573,-0.5437631826181248,0.5437631826181248,1215335.4,Czechia,Poland
7502,203,826,11312302.0,319707.602,10582262.546,293489.0,1.0689870857793022,-0.0055934085773931075,0.0055934085773931075,63630.236949998885,Czechia,United Kingdom
7502,276,40,5028592.528,155823.0,4529665.641,175931.0,1.110146515558233,0.032694433077426116,0.032694433077426116,159201.96392500028,Germany,Austria
7502,276,56,13170949.688,532026.0,22620325.336,984487.04,0.5822617266710385,-0.45836118449205715,0.45836118449205715,11145900.048199998,Germany,Belgium
7502,276,246,48125247.725,2094888.0,29864752.818,1362718.0,1.6114396800228692,0.4990136558352273,0.4990136558352273,16020638.445650004,Germany,Finland
7502,276,380,7015076.377,257192.0,5214466.577,203492.0,1.3453104499589932,0.25145158135720297,0.25145158135720297,1409524.806725001,Germany,Italy
7502,276,528,78891213.337,3402431.0,344735398.57,13913033.0,0.22884569923555675,-0.7871202797808774,0.7871202797808774,291699340.12574995,Germany,Netherlands
7502,276,826,120590539.854,4952360.803,57847659.421,2200948.0,2.08462262883229,0.9391838407742233,0.9391838407742233,58404305.97642501,Germany,United Kingdom
7502,276,842,18061772.334,1535591.549,28535268.0,1242174.0,0.6329631224770694,-0.41119709537016796,0.41119709537016796,12613640.765999999,Germany,USA
7502,360,124,2676258.0,109000.0,1788563.995,65000.0,1.496316602303067,0.39192242074703915,0.39192242074703915,753551.7053749999,Indonesia,Canada
7502,360,392,2213792.0,88442.0,2451340.929,105852.0,0.9030942917038857,-0.1599122867870831,0.1599122867870831,421399.4986749999,Indonesia,Japan
7502,372,826,33466948.406,883945.0,35541561.206,986393.0,0.9416285405141468,-0.12406647394032846,0.12406647394032846,4740229.890449997,Ireland,United Kingdom
7502,380,40,3325879.555,147000.0,1993549.011,80138.0,1.6683209375081676,0.5519264534959699,0.5519264534959699,1182814.3681750004,Italy,Austria
7502,380,56,92881590.781,4055229.0,6594523.8,259168.51,14.084654722301556,12.102004392838658,12.102004392838658,85792477.69600001,Italy,Belgium
7502,380,124,37185010.576,1520000.0,26799193.499,1208000.0,1.387542150378053,0.29073688407260745,0.29073688407260745,8375877.564574998,Italy,Canada
7502,380,246,17192464.082,666385.0,5153767.401,241253.0,3.335902213721189,2.1031648499731994,2.1031648499731994,11652164.125924999,Italy,Finland
7502,380,276,21206002.366,741939.0,5608243.507,199627.416,3.7812199736925582,2.517413929016333,2.517413929016333,15177140.595975,Italy,Germany
7502,380,392,6984990.96,297903.0,6298718.78,287897.0,1.1089542498990563,0.0315853487433083,0.0315853487433083,213868.2714999998,Italy,Japan
7502,380,528,434813273.876,20445270.0,124194950.526,4871970.0,3.5010543668196283,2.2567947598322124,2.2567947598322124,301303702.06055,Italy,Netherlands
7502,380,616,2641747.924,113006.0,2912249.0,122021.0,0.9071160893179121,-0.1561710797042678,0.1561710797042678,488919.7509999997,Italy,Poland
7502,380,710,80336451.666,3660000.0,88193922.503,2280000.0,0.9109068900214441,-0.152644753468424,0.152644753468424,14472015.024725005,Italy,South Africa
7502,380,826,28223197.83,796655.0,29317708.111,798174.0,0.9626672631825084,-0.10449556913255029,0.10449556913255029,3293338.3893250003,Italy,United Kingdom
7502,380,842,30738879.564,562686.0,20392216.0,298090.0,1.507382991823939,0.40221673658040846,0.40221673658040846,8817247.364,Italy,USA
7502,392,56,2442578.819,80200.0,2204191.38,79700.0,1.1081518788082731,0.03083895703095184,0.03083895703095184,73073.08550000051,Japan,Belgium
7502,392,124,148113181.829,6258000.0,148613940.397,6055210.0,0.9966304737855526,-0.07290188485064872,0.07290188485064872,11646804.097775012,Japan,Canada
7502,392,246,19753924.942,797895.0,13155517.414,539578.0,1.5015695939848042,0.3968089246370272,0.3968089246370272,5611743.721950002,Japan,Finland
7502,392,710,36847214.811,1540000.0,26019167.032,1172264.0,1.416156588167599,0.31735496573730154,0.31735496573730154,8876610.251599997,Japan,South Africa
7502,392,826,86936234.622,2869316.0,71799986.432,2464841.0,1.2108112959650092,0.12633608926977602,0.12633608926977602,9751249.207599998,Japan,United Kingdom
7502,392,842,2417253.402,60701.0,2786436.0,93338.0,0.8675072393552192,-0.19301652153002852,0.19301652153002852,578165.298,Japan,USA
7502,410,56,5580008.0,117000.0,1227209.614,45750.0,4.546907012741182,3.229680942084821,3.229680942084821,4260757.66495,Rep. of Korea,Belgium
7502,410,124,107814577.0,4382009.0,101371156.815,4114000.0,1.0635626581312383,-0.0106393877848945,0.0106393877848945,1159416.576124996,Rep. of Korea,Canada
7502,410,246,165322845.0,6993821.0,176332460.46,7438659.0,0.937563308359226,-0.1278480852472317,0.1278480852472317,24234549.99450001,Rep. of Korea,Finland
7502,410,392,40224705.0,1708253.4,39750704.831,1701742.0,1.0119243211161968,-0.05867505012446804,0.05867505012446804,2507302.693324998,Rep. of Korea,Japan
7502,410,699,2258977.0,94880.0,1733590.46,75000.0,1.3030626622160808,0.21215131368937754,0.21215131368937754,395367.2555000002,Rep. of Korea,India
7502,410,710,14251498.0,638246.0,13788917.403,581945.0,1.0335472744872167,-0.038560674895612435,0.038560674895612435,571588.2082250006,Rep. of Korea,South Africa
7502,410,826,5363170.0,150653.6,6554127.983,191353.0,0.8182888728921545,-0.23880104847241435,0.23880104847241435,1682517.5817249995,Rep. of Korea,United Kingdom
7502,458,124,10161218.974,689723.0,8829603.424,340000.0,1.1508126114000201,0.0705233594418792,0.0705233594418792,669395.2931999993,Malaysia,Canada
7502,458,156,3343077.911,178929.54,13025387.0,564864.0,0.25665862449998605,-0.7612477911628036,0.7612477911628036,10659213.113999998,Malaysia,China
7502,458,246,17630008.34,16022800.0,1097442.236,50000.0,16.06463443967542,13.94384599039574,13.94384599039574,16450257.9363,Malaysia,Finland
7502,458,699,3359331.39,192867.0,1755151.929,95989.0,1.9139832481134458,0.780449533128787,0.780449533128787,1472543.0663250003,Malaysia,India
7502,458,702,2027393.362,192489.25,3949173.202,523485.0,0.5133715991421335,-0.5224450240538293,0.5224450240538293,2217967.83015,Malaysia,Singapore
7502,458,710,18146380.488,864013.0,49894072.47,2233705.0,0.36369812263592927,-0.6616761649898332,0.6616761649898332,35489747.41724999,Malaysia,South Africa
7502,458,826,6531770.795,394627.2,3672232.572,140002.0,1.7786920264264787,0.6545972338850966,0.6545972338850966,2584120.7801,Malaysia,United Kingdom
7502,484,842,16642752.0,0.0,71183631.0,2841796.0,0.23380026792957498,-0.7825113786701628,0.7825113786701628,59879651.325,Mexico,USA
7502,528,156,26342687.885,1174934.0,92444261.0,3637125.0,0.28495752575706135,-0.7349232318538964,0.7349232318538964,73034892.69,Netherlands,China
7502,528,276,3042990.489,121127.0,2693127.043,113185.968,1.129909744476915,0.05107883207154894,0.05107883207154894,147878.91777499998,Netherlands,Germany
7502,528,392,46284842.936,2180020.0,87874727.1,3942965.0,0.5267139308817268,-0.5100335526681612,0.5100335526681612,48180488.696499996,Netherlands,Japan
7502,528,410,3961333.554,170944.0,20739653.0,849993.0,0.19100288486022404,-0.8223228978044427,0.8223228978044427,18333793.420999996,Netherlands,Rep. of Korea
7502,528,702,11986597.915,698444.0,10241696.173,437954.0,1.1703723399450232,0.08871845576281233,0.08871845576281233,976774.5290249996,Netherlands,Singapore
7502,528,710,107191883.618,4813132.0,225426023.221,9835667.0,0.4755080273625407,-0.5576669512906598,0.5576669512906598,135141091.344575,Netherlands,South Africa
7502,528,826,11506859.573,423166.045,55218232.843,2647000.0,0.2083887690813474,-0.8061499822499094,0.8061499822499094,47852740.733225,Netherlands,United Kingdom
7502,616,56,1331022.0,58218.0,3325755.703,133915.34,0.4002164075970315,-0.6277056673515986,0.6277056673515986,2244165.380725,Poland,Belgium
7502,616,246,5505978.0,262219.0,5099168.742,240382.0,1.0797795245819697,0.004446069378576426,0.004446069378576426,24371.602350000292,Poland,Finland
7502,616,276,2514104.0,101253.162,3309578.005,135359.0,0.7596448840914992,-0.29335359619395424,0.29335359619395424,1043692.3553749998,Poland,Germany
7502,616,392,4638813.0,205048.0,4070843.694,174751.0,1.13952127585668,0.06001979149458604,0.06001979149458604,262656.0289500002,Poland,Japan
7502,616,528,14982767.0,757354.0,8511934.717,376776.0,1.7602069914935414,0.6374018525521316,0.6374018525521316,5832437.179225,Poland,Netherlands
7502,616,826,3433737.0,105890.0,3219646.632,95202.0,1.066494989192963,-0.00791163796003433,0.00791163796003433,27383.129399999976,Poland,United Kingdom
7502,616,842,28849795.0,445617.928,5470997.0,102527.0,5.2732244232632555,3.905325044896052,3.905325044896052,22968473.225,Poland,USA
7502,699,124,103864837.605,4406014.0,68866189.058,3148116.0,1.508212361185308,0.4029882429630772,0.4029882429630772,29833684.367650002,India,Canada
7502,699,156,53778696.763,2486720.0,127439371.0,5718311.0,0.42199436752555847,-0.6074470999762247,0.6074470999762247,83218627.06199999,India,China
7502,699,392,95608594.282,3981285.0,80389749.557,3711939.0,1.189313249622816,0.10633790662587542,0.10633790662587542,9189613.508225009,India,Japan
7502,699,410,13713524.604,604170.0,26442458.0,1077000.0,0.5186176188310482,-0.5175650057385598,0.5175650057385598,14712117.745999997,India,Rep. of Korea
7502,699,528,6214963.888,259558.0,24113826.709,1259160.0,0.2577344509853507,-0.7602470223392086,0.7602470223392086,19707399.824174996,India,Netherlands
7502,699,702,8454213.065,330765.0,62513438.946,2795690.0,0.13523832967024688,-0.8741969026323285,0.8741969026323285,58747733.80195001,India,Singapore
7502,699,710,45689268.006,1970514.0,14319860.62,639225.0,3.1906223962953626,1.9680208337631284,1.9680208337631284,30295417.8395,India,South Africa
7502,699,826,30059846.362,1168545.0,28326654.742,1034808.0,1.0611858913728416,-0.012850333606658965,0.012850333606658965,391307.48564999923,India,United Kingdom
7502,699,842,2885237.043,62235.0,1790695.0,29106.0,1.6112386771616607,0.49882667642945183,0.49882667642945183,960239.9180000001,India,USA
7502,702,124,25817917.518,1068020.05,32302855.561,1488134.0,0.7992456725457603,-0.2565156534458043,0.2565156534458043,8907652.210074998,Singapore,Canada
7502,702,156,62115658.381,3757597.4,200166848.0,9076697.0,0.31031941103953437,-0.7113307804283401,0.7113307804283401,153063703.21899998,Singapore,China
7502,702,458,1252208.941,87418.0,1462017.608,57742.0,0.8564937481929424,-0.20326162958796046,0.20326162958796046,319459.9875999999,Singapore,Malaysia
7502,702,710,50259843.302,2232970.0,61058292.306,2690395.0,0.8231452502817725,-0.23428348810997898,0.23428348810997898,15377820.92695,Singapore,South Africa
7502,704,392,1856751.274,77602.964,2781290.256,118469.0,0.6675863009962668,-0.37898948744533323,0.37898948744533323,1133135.7512,Viet Nam,Japan
7502,704,410,4136707.203,170465.385,3795525.0,150454.335,1.0898906483292825,0.013851765887704712,0.013851765887704712,56517.82800000021,Viet Nam,Rep. of Korea
7502,724,124,26080330.24,1142501.9,26187689.156,1180000.0,0.995900405134624,-0.07358101847941949,0.07358101847941949,2071435.6026999988,Spain,Canada
7502,724,246,8684130.865,304302.0,4050697.161,143991.0,2.1438608021874783,0.9942891183139335,0.9942891183139335,4329631.416925001,Spain,Finland
7502,724,276,9666810.288,457564.79,6461224.202,246341.432,1.4961267378723289,0.391745802671934,0.391745802671934,2720994.270850002,Spain,Germany
7502,724,392,3312139.917,149105.0,4317399.939,205436.0,0.7671607828315207,-0.2863620624823063,0.2863620624823063,1329065.0174250002,Spain,Japan
7502,724,528,90267430.843,3663935.0,32434297.948,1620381.0,2.7830857010600463,1.588916931218648,1.588916931218648,55400560.5489,Spain,Netherlands
7502,724,710,12941204.902,497072.0,4244004.7,173950.0,3.049290897816395,1.8365496723873442,1.8365496723873442,8378899.8495000005,Spain,South Africa
7502,724,826,10409941.968,438088.0,9870319.355,412180.0,1.054671241485884,-0.01891047303638686,0.01891047303638686,200651.33862499893,Spain,United Kingdom
7502,724,842,21490479.998,418766.1,18080694.0,336418.0,1.188587119388227,0.10566243664021112,0.10566243664021112,2053733.947999999,Spain,USA
7502,752,124,65161400.548,2401000.0,64178737.785,2160000.0,1.0153113444875146,-0.05552433070928876,0.05552433070928876,3830742.5708749965,Sweden,Canada
7502,752,246,7052578.625,288000.0,17391641.33,697689.0,0.40551541347822867,-0.6227763595551361,0.6227763595551361,11643435.804749995,Sweden,Finland
7502,752,528,58570737.595,2305000.0,86479988.573,3277233.0,0.677275038554832,-0.3699767083210866,0.3699767083210866,34395250.120975,Sweden,Netherlands
7502,752,826,40710972.176,1735014.345,47848515.968,2089958.0,0.8508304040866507,-0.20852985666358076,0.20852985666358076,10726182.489600003,Sweden,United Kingdom
7502,764,124,15691903.496,625000.0,15949042.233,580000.0,0.9838774809644709,-0.08476513398653869,0.08476513398653869,1453316.9044749998,Thailand,Canada
7502,764,156,2479273.506,107725.0,5625196.0,231360.0,0.44074437690704465,-0.5900052307841445,0.5900052307841445,3567812.194,Thailand,China
7502,764,392,11497950.797,460998.0,11027503.712,469860.0,1.0426612492987026,-0.030082558791904527,0.030082558791904527,356615.6933999993,Thailand,Japan
7502,792,56,2538585.0,91915.0,2755788.456,113284.98,0.921182826814193,-0.1430857424984251,0.1430857424984251,423887.5901999995,Türkiye,Belgium
7502,792,156,1592241.0,100625.0,13951876.0,599280.0,0.11412379238462268,-0.8938383326654673,0.8938383326654673,13406025.7,Türkiye,China
7502,792,392,45623738.0,1942166.0,44080667.828,2084942.0,1.035005598781329,-0.037204094156903386,0.037204094156903386,1762979.9151000008,Türkiye,Japan
7502,792,699,1515681.0,101045.0,2228740.988,104861.0,0.6800615271854102,-0.367384625874037,0.367384625874037,880215.5620999997,Türkiye,India
7502,792,826,2663328.0,165036.0,1080441.215,60000.0,2.4650373967823875,1.2930580435185,1.2930580435185,1501853.6938749999,Türkiye,United Kingdom
7502,826,56,13755057.497,445700.0,11800309.217,367406.34,1.1656522930080435,0.084327714426087,0.084327714426087,1069725.0887250006,United Kingdom,Belgium
7502,826,124,13442341.734,495510.0,6901260.341,280000.0,1.9478096854482945,0.8119159864635297,0.8119159864635297,6023486.867424999,United Kingdom,Canada
7502,826,246,46241430.244,1992817.0,8870419.597,381533.0,5.2129924338234215,3.8492952872776027,3.8492952872776027,36705729.17722501,United Kingdom,Finland
7502,826,276,6711391.974,321201.0,6589409.211,284406.014,1.0185119422840472,-0.0525470304334445,0.0525470304334445,372222.9278249992,United Kingdom,Germany
7502,826,380,7008829.421,330878.0,5863229.912,240563.0,1.1953871033873933,0.11198800315106348,0.11198800315106348,705857.2656000005,United Kingdom,Italy
7502,826,699,1394204.783,57366.0,1379597.244,57000.0,1.010588263396096,-0.05991789451525956,0.05991789451525956,88862.25429999991,United Kingdom,India
7502,826,710,17665058.557,666034.0,7934124.427,332003.0,2.2264660353555104,1.0711311956795444,1.0711311956795444,9135874.797975,United Kingdom,South Africa
7502,826,842,36820508.667,674100.0,52797415.0,1007405.0,0.6973922618560019,-0.351263012226975,0.351263012226975,19936712.457999997,United Kingdom,USA
7502,842,56,18686091.0,637286.0,19172993.989,714682.5,0.9746047493010561,-0.09339093088273845,0.09339093088273845,1924877.538174998,USA,Belgium
7502,842,124,1151632946.0,48724336.0,1156082892.037,48877650.0,0.9961508417193518,-0.07334805421455651,0.07334805421455651,91156162.93977499,USA,Canada
7502,842,246,75778745.0,3163297.0,74280944.081,3026258.0,1.0201639994958427,-0.05101023302712302,0.05101023302712302,4073269.887074992,USA,Finland
7502,842,380,4083651.0,128938.0,8307876.622,285536.0,0.4915396780431388,-0.5427537878668476,0.5427537878668476,4847316.368650001,USA,Italy
7502,842,392,76213269.0,3208030.0,74400103.362,3337020.0,1.0243704720298288,-0.04709723532108943,0.04709723532108943,3766842.1141500026,USA,Japan
7502,842,458,14677078.0,623988.0,37660724.779,1464450.0,0.3897184158331463,-0.6374712410854453,0.6374712410854453,25808201.137424998,USA,Malaysia
7502,842,710,188601623.0,8265030.0,151387247.854,6524777.0,1.2458223904161998,0.15890454922437197,0.15890454922437197,25860331.556950003,USA,South Africa
7502,842,826,80407766.0,2516251.0,71123664.888,2430477.057,1.130534627632306,0.05166011872772671,0.05166011872772671,3949826.2454000115,USA,United Kingdom
8105,36,156,5705432.223,125497.95,8226773.0,222750.0,0.6935200743961211,-0.3548650470733757,0.3548650470733757,3138348.7519999994,Australia,China
8105,36,826,1963737.599,59071.44,2415394.669,79799.718,0.8130089977440452,-0.24371256023809745,0.24371256023809745,632811.6701750001,Australia,United Kingdom
8105,40,56,1974473.27,38157.0,1790910.201,39883.76,1.1024970815943218,0.025578680552857426,0.025578680552857426,49244.80392500013,Austria,Belgium
8105,40,124,2057764.473,45714.0,4020806.162,62000.0,0.5117790786453734,-0.52392643846942,0.52392643846942,2264602.1511499994,Austria,Canada
8105,40,276,2310196.364,33307.0,3132501.527,51053.0,0.7374924941257659,-0.3139604705806828,0.3139604705806828,1057242.7775249993,Austria,Germany
8105,40,826,2415997.417,20017.0,2421055.054,19942.0,0.9979109781119417,-0.07171071803540308,0.07171071803540308,186636.7660500002,Austria,United Kingdom
8105,56,124,20879207.108,324062.78,24485054.679,404169.0,0.8527327131479672,-0.2067602668391003,0.2067602668391003,5442226.671925001,Belgium,Canada
8105,56,276,3611983.152,156164.61,1009526.724,4124.071,3.577897509922679,2.3282767534164455,2.3282767534164455,2526741.9236999997,Belgium,Germany
8105,56,392,5146318.392,161691.71,17348074.384,625332.0,0.29665069898169283,-0.7240458614123787,0.7240458614123787,13502861.570799999,Belgium,Japan
8105,56,528,11031701.185,696854.2,13929102.398,395202.0,0.7919893809226343,-0.26326569216499135,0.26326569216499135,3942083.8928499985,Belgium,Netherlands
8105,56,842,26135336.204,2798617.05,7265393.0,106134.0,3.5972364060691553,2.3462664242503775,2.3462664242503775,18325038.729000002,Belgium,USA
8105,76,56,1321098.0,25587.0,7787051.905,430865.3,0.16965316478136405,-0.8421831025289637,0.8421831025289637,7049982.797875,Brazil,Belgium
8105,76,276,5948480.0,559512.017,2989053.335,18458.0,1.9900882765613148,0.85124490842913,0.85124490842913,2735247.6648750002,Brazil,Germany
8105,76,380,1170010.0,2448.257,1351050.547,2981.0,0.8660001674978042,-0.19441844883925186,0.19441844883925186,282369.33802499995,Brazil,Italy
8105,76,842,9055168.0,246279.781,11027020.0,83869.0,0.8211799742813561,-0.2361116518312966,0.2361116518312966,2798878.5,Brazil,USA
8105,124,276,2220282.839,5462.424,2265655.421,5612.0,0.9799737499447406,-0.08839651167931101,0.08839651167931101,215296.73857499985,Canada,Germany
8105,124,842,27158393.362,1544866.096,34901763.0,1722049.0,0.7781381519896287,-0.2761505562887175,0.2761505562887175,10361001.863000002,Canada,USA
8105,156,36,9895147.0,249375.011,8149850.392,173755.874,1.2141507541921512,0.1294425620392106,0.1294425620392106,1134057.8286000006,China,Australia
8105,156,56,2216295.0,40811.0,2130890.976,41962.44,1.0400790209174926,-0.03248463170465805,0.03248463170465805,74412.79919999978,China,Belgium
8105,156,124,65754482.0,2036498.0,61858265.944,1284553.0,1.0629861829545502,-0.011175643763209163,0.011175643763209163,743153.8897999972,China,Canada
8105,156,276,9536309.0,54265.927,8546753.561,44684.796,1.1157814405127433,0.03793622373278452,0.03793622373278452,348548.921924999,China,Germany
8105,156,392,28611114.0,858430.0,27611765.511,932496.852,1.036192850058859,-0.036099674363852016,0.036099674363852016,1071533.9243250005,China,Japan
8105,156,826,12723851.0,207874.0,11430299.837,185890.0,1.1131686116240593,0.03550568523168303,0.03550568523168303,436278.6752250008,China,United Kingdom
8105,156,842,46821618.0,532842.442,43040271.0,428230.0,1.0878560220961433,0.011959090321993958,0.011959090321993958,553326.6750000045,China,USA
8105,203,826,1468097.0,31498.944,1489369.851,32174.136,0.9857168781913257,-0.08305406679876669,0.08305406679876669,132975.58982499992,Czechia,United Kingdom
8105,203,842,3669822.0,21299.27,3398991.0,23643.0,1.0796798226297157,0.004353323376479799,0.004353323376479799,15906.67500000028,Czechia,USA
8105,246,458,1133384.686,330825.0,7602625.449,170580.0,0.14907806436118434,-0.8613227308268053,0.8613227308268053,7039437.671675,Finland,Malaysia
8105,276,40,13730957.727,228541.0,11023877.424,231651.0,1.2455651672166126,0.15866527182940693,0.15866527182940693,1880289.496199999,Germany,Austria
8105,276,56,16127619.867,314147.0,16640604.567,342902.95,0.9691727125697525,-0.09844398830720702,0.09844398830720702,1761030.042524999,Germany,Belgium
8105,276,124,19846055.802,510028.046,2940485.649,50962.0,6.749244230710408,5.27836672624224,5.27836672624224,16685033.729325,Germany,Canada
8105,276,156,6117213.267,127147.021,3069471.0,71663.549,1.9929210170091198,0.8538800158224372,0.8538800158224372,2817531.9420000003,Germany,China
8105,276,528,3765884.93,118056.137,20070312.415,467330.0,0.18763459442641667,-0.8254561912312404,0.8254561912312404,17809700.916125,Germany,Netherlands
8105,276,826,16768590.704,266556.806,32780635.705,640632.0,0.5115395215304597,-0.5241492822972468,0.5241492822972468,18470592.678874996,Germany,United Kingdom
8105,276,842,27368626.756,287616.928,31139455.0,450599.0,0.8789051303563277,-0.1824138322266719,0.1824138322266719,6106287.368999999,Germany,USA
8105,372,710,2913579.936,14158.0,2957805.354,5984.09,0.9850478943990716,-0.08367637730318929,0.08367637730318929,266060.81954999967,Ireland,South Africa
8105,372,826,1594201.909,37065.0,2418990.517,43839.0,0.65903603085518,-0.38694322711146034,0.38694322711146034,1006212.8967749998,Ireland,United Kingdom
8105,372,842,49216469.245,1221515.0,53578137.0,1227725.0,0.9185923960924584,-0.14549544549538757,0.14549544549538757,8380028.030000001,Ireland,USA
8105,380,56,5027503.339,118446.0,5122435.048,95455.13,0.9814674645729152,-0.08700700969961365,0.08700700969961365,479114.3376000002,Italy,Belgium
8105,380,276,12315924.224,157246.0,12802020.917,132297.0,0.9620296907690172,-0.10508865974975144,0.10508865974975144,1446248.261775,Italy,Germany
8105,380,528,7013668.366,194950.0,1097765.535,23474.0,6.389040411985608,4.94329340649824,4.94329340649824,5833570.415875001,Italy,Netherlands
8105,380,826,4204952.024,67252.0,8042473.645,108359.0,0.5228431213590878,-0.5136343057124764,0.5136343057124764,4440707.144374998,Italy,United Kingdom
8105,380,842,10243312.851,70239.0,6430798.0,52021.0,1.5928525279444323,0.4817232818087744,0.4817232818087744,3330205.001,Italy,USA
8105,392,36,9976982.921,245000.0,9630016.632,305000.0,1.0360296666411823,-0.03625147289192337,0.03625147289192337,375284.958399998,Japan,Australia
8105,392,56,8005109.506,133467.0,10931342.729,187512.19,0.7323079793997372,-0.3187832749769886,0.3187832749769886,3746083.9276750004,Japan,Belgium
8105,392,124,18897672.449,544980.0,15145063.384,314145.0,1.2477777061642703,0.1607234475946701,0.1607234475946701,2616729.311200002,Japan,Canada
8105,392,156,18383491.034,480905.0,18125949.0,502749.595,1.0142084717329836,-0.056550258853038576,0.056550258853038576,1101904.140999999,Japan,China
8105,392,276,4158592.918,31750.0,4819002.058,36719.676,0.862957282015753,-0.19724903998534601,0.19724903998534601,1021834.2943499996,Japan,Germany
8105,392,826,9121420.862,191754.0,8241874.814,187770.0,1.1067167444118375,0.02950394829008154,0.02950394829008154,261405.43695,Japan,United Kingdom
8105,392,842,17493862.802,185490.0,16382117.0,179177.0,1.0678633782190665,-0.006638717935751893,0.006638717935751893,116912.97299999744,Japan,USA
8105,410,36,2099244.0,115822.0,1362740.616,138548.1,1.5404574981861405,0.4329837192429215,0.4329837192429215,634297.8378000001,Rep. of Korea,Australia
8105,410,56,6085511.0,94321.505,5559030.104,93286.0,1.0947073295431824,0.018332399575053462,0.018332399575053462,109553.63819999993,Rep. of Korea,Belgium
